Number,City,Gender,Age,Income,Married
1,Dhaka,Male,22,20000,No
2,Rajshahi,Female,26,32000,Yes
3,Khulna,Female,34,30000,Yes
4,Dhaka,Female,28,30000,Yes
5,Comilla,Male,27,35000,Yes
6,Dhaka,Male,26,25000,No
7,Rajshahi,Male,30,40000,No
8,Dhaka,Female,31,20000,Yes
9,Rajshahi,Male,28,30000,No
10,Rajshahi,Female,29,N/A,No
11,Khulna,Male,27,30000,Yes
12,Dhaka,Female,25,25000,No
13,Rajshahi,Female,22,N/A,No
14,Dhaka,Male,31,32000,Yes
15,Comilla,Female,N/A,20000,No
16,Comilla,Female,23,N/A,Yes
17,Comilla,Male,32,30000,No
18,Khulna,Male,30,50000,Yes
19,Comilla,Male,29,30000,Yes
20,Dhaka,Male,26,25000,No
